chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
JH650616	94689	94690	Aluexon:2384	chr2:109470000:109470001:+	+	20	-2.66	13	13	6
JH650617	15297	15298	Aluexon:4532	chr5:180667245:180667246:-	+	120	-14.22	NA	NA	6
JH650618	1544830	1544831	Aluexon:375	chr10:16479354:16479355:+	-	21	9.21	6	5	6
JH650618	2706074	2706075	Aluexon:374	chr10:15307574:15307575:-	+	2	9.84	12	12	6
JH650618	2874775	2874776	Aluexon:5265	chr10:15144215:15144216:+	-	22	9.19	12	12	6
JH650618	2922633	2922634	Aluexon:5264	chr10:15098821:15098822:+	-	6	9.33	11	11	8
JH650618	365591	365592	Aluexon:6377	chr10:17657963:17657964:-	+	17	0.20	6	6	5
JH650619	1862180	1862181	Aluexon:6514	chr1:209602524:209602525:+	+	182	9.00	12	12	7
JH650619	6243296	6243297	Aluexon:2736	chr3:3178358:3178359:+	-	30	11.06	12	12	6
JH650619	7141684	7141685	Aluexon:5486	chr3:2280511:2280512:+	-	92	0.78	5	4	5
JH650619	8979522	8979523	Aluexon:6777	chr3:427478:427479:-	+	49	-8.47	12	12	5
JH650620	10034783	10034784	Aluexon:3670	chr8:76439193:76439194:+	-	192	7.46	8	8	8
JH650620	11580579	11580580	Aluexon:3665	chr8:74891312:74891313:+	-	35	3.25	5	5	5
JH650620	11594498	11594499	Aluexon:4662	chr8:74877235:74877236:-	+	52	5.90	7	7	6
JH650620	11594873	11594874	Aluexon:3667	chr8:74876860:74876861:-	+	23	2.40	6	6	5
JH650620	11603409	11603410	Aluexon:3669	chr8:74868450:74868451:-	+	197	-5.63	6	6	5
JH650620	11760702	11760703	Aluexon:3671	chr8:74708149:74708150:-	+	169	6.24	18	18	6
JH650620	11766751	11766752	Aluexon:4661	chr8:74702077:74702078:-	+	23	-9.21	5	5	5
JH650620	11767366	11767367	Aluexon:4660	chr8:74701445:74701446:-	+	286	1.02	19	5	19
JH650620	14144000	14144001	Aluexon:6480	chr8:72317149:72317150:-	+	26	6.40	24	24	6
JH650620	14870233	14870234	Aluexon:5618	chr8:71595746:71595747:+	-	23	4.39	12	12	5
JH650620	14892510	14892511	Aluexon:6647	chr8:71572378:71572379:+	-	26	9.29	10	10	6
JH650620	14917186	14917187	Aluexon:3661	chr8:71547620:71547621:-	+	28	9.50	14	14	5
JH650620	17236666	17236667	Aluexon:3660	chr8:69217036:69217037:-	+	22	3.06	5	5	3
JH650620	18411339	18411340	Aluexon:5617	chr8:68035321:68035322:+	-	164	5.79	6	3	6
JH650620	18413528	18413529	Aluexon:4659	chr8:68033112:68033113:+	-	35	3.23	8	8	5
JH650620	18459132	18459133	Aluexon:3663	chr8:67987050:67987051:+	-	29	-17.19	11	11	5
JH650620	18459143	18459144	Aluexon:3662	chr8:67987039:67987040:+	-	18	2.21	11	11	5
JH650620	18472444	18472445	Aluexon:3664	chr8:67973657:67973658:-	+	24	9.77	6	4	6
JH650620	19785108	19785109	Aluexon:4658	chr8:66658351:66658352:+	-	190	7.37	15	6	15
JH650620	19994996	19994997	Aluexon:6829	chr8:66445359:66445360:-	+	29	7.52	9	9	5
JH650620	19997498	19997499	Aluexon:3657	chr8:66442833:66442834:-	+	31	-22.56	11	11	6
JH650620	260821	260822	Aluexon:3672	chr8:86253327:86253328:-	+	56	-18.19	9	9	8
JH650620	365111	365112	Aluexon:3679	chr8:86149946:86149947:+	-	28	3.77	6	6	5
JH650620	3917385	3917386	Aluexon:3678	chr8:82590924:82590925:-	+	14	6.41	9	9	5
JH650620	5345576	5345577	Aluexon:6648	chr8:81153622:81153623:+	-	261	-25.16	5	5	4
JH650620	5464676	5464677	Aluexon:4664	chr8:81032708:81032709:-	+	34	8.77	8	8	5
JH650621	1074068	1074069	Aluexon:1643	chr17:38176872:38176873:-	+	168	6.53	6	4	6
JH650621	1074070	1074071	Aluexon:1642	chr17:38176870:38176871:-	+	170	-1.73	6	4	6
JH650621	1080318	1080319	Aluexon:1640	chr17:38170612:38170613:-	+	18	12.94	6	4	6
JH650621	1081875	1081876	Aluexon:1639	chr17:38169057:38169058:-	+	174	9.65	11	7	11
JH650621	1378237	1378238	Aluexon:1641	chr17:37869404:37869405:+	-	31	-6.94	6	6	5
JH650621	1439463	1439464	Aluexon:5009	chr17:37808054:37808055:+	-	234	-11.00	11	11	6
JH650621	1439514	1439515	Aluexon:5008	chr17:37808003:37808004:+	-	183	6.79	11	11	6
JH650621	1930234	1930235	Aluexon:6227	chr15:45768275:45768276:+	+	23	5.03	7	7	6
JH650621	1931710	1931711	Aluexon:6228	chr15:45769965:45769966:+	+	13	9.34	7	7	6
JH650621	1957015	1957016	Aluexon:1193	chr15:45795164:45795165:-	-	39	8.98	11	11	6
JH650621	1969566	1969567	Aluexon:5344	chr15:45807965:45807966:+	+	27	2.45	12	12	8
JH650621	1973324	1973325	Aluexon:6229	chr15:45811459:45811460:+	+	35	3.06	7	7	7
JH650621	5180927	5180928	Aluexon:1176	chr15:49021731:49021732:-	-	19	-13.98	8	8	5
JH650621	5551001	5551002	Aluexon:1173	chr15:49394404:49394405:+	+	99	-12.09	6	6	5
JH650621	5567840	5567841	Aluexon:1174	chr15:49411333:49411334:-	-	38	-17.38	6	5	6
JH650621	5610366	5610367	Aluexon:1183	chr15:49453935:49453936:+	+	30	2.40	6	6	5
JH650621	5642843	5642844	Aluexon:1185	chr15:49487280:49487281:+	+	31	5.08	NA	NA	6
JH650621	5642946	5642947	Aluexon:1186	chr15:49487383:49487384:+	+	134	-11.81	NA	NA	6
JH650621	5768788	5768789	Aluexon:1184	chr15:49611167:49611168:+	+	29	4.56	15	15	5
JH650621	6092693	6092694	Aluexon:1177	chr15:49925715:49925716:+	+	174	6.55	6	6	6
JH650621	6092732	6092733	Aluexon:1178	chr15:49925754:49925755:+	+	213	-18.37	6	6	6
JH650621	6864265	6864266	Aluexon:6779	chr3:84693437:84693438:-	-	10	6.34	5	5	5
JH650621	7018754	7018755	Aluexon:6780	chr3:84841442:84841443:-	-	31	11.58	5	5	5
JH650621	7086317	7086318	Aluexon:6781	chr3:84909074:84909075:-	-	21	2.90	10	10	5
JH650621	9483826	9483827	Aluexon:2847	chr3:87289471:87289472:+	+	25	7.72	NA	NA	5
JH650622	10215692	10215693	Aluexon:1032	chr14:55615402:55615403:-	+	15	4.71	5	5	5
JH650622	1057484	1057485	Aluexon:1055	chr14:64797639:64797640:-	+	20	6.10	14	14	5
JH650622	10659803	10659804	Aluexon:5329	chr14:55167740:55167741:+	-	29	3.70	19	19	6
JH650622	10832450	10832451	Aluexon:1030	chr14:54994500:54994501:+	-	30	10.31	10	10	5
JH650622	10837102	10837103	Aluexon:1031	chr14:54989866:54989867:+	-	177	4.73	8	8	7
JH650622	12482788	12482789	Aluexon:1025	chr14:53329377:53329378:-	+	24	-23.10	6	4	6
JH650622	12566367	12566368	Aluexon:4876	chr14:53245730:53245731:-	+	14	1.91	5	5	5
JH650622	12569337	12569338	Aluexon:1029	chr14:53242764:53242765:-	+	141	1.53	6	4	6
JH650622	12571767	12571768	Aluexon:1027	chr14:53240332:53240333:+	-	273	-1.62	11	11	5
JH650622	12613647	12613648	Aluexon:1026	chr14:53198402:53198403:+	-	251	-12.08	13	13	5
JH650622	12703875	12703876	Aluexon:1022	chr14:53108092:53108093:-	+	259	-12.65	10	7	10
JH650622	13988666	13988667	Aluexon:1021	chr14:51815223:51815224:+	-	24	4.87	8	8	4
JH650622	14935739	14935740	Aluexon:6725	chr14:50862642:50862643:-	+	288	-1.62	22	22	6
JH650622	15106945	15106946	Aluexon:4875	chr14:50690388:50690389:-	+	24	11.10	8	5	8
JH650622	15532442	15532443	Aluexon:1019	chr14:50264183:50264184:-	+	191	6.73	7	7	5
JH650622	15637617	15637618	Aluexon:1018	chr14:50166779:50166780:+	-	31	-29.06	7	7	5
JH650622	15717637	15717638	Aluexon:1850	chr14:50086293:50086294:-	+	69	-24.57	11	11	5
JH650622	15733682	15733683	Aluexon:1849	chr14:50070268:50070269:+	-	32	4.74	17	17	17
JH650622	15751799	15751800	Aluexon:4878	chr14:50052078:50052079:-	+	21	-1.16	13	13	7
JH650622	160394	160395	Aluexon:5580	chr6_qbl_hap6:3097855:3097856:+	-	150	5.76	8	5	8
JH650622	160548	160549	Aluexon:3350	chr6:31804070:31804071:+	-	21	0.40	8	5	8
JH650622	1672175	1672176	Aluexon:4877	chr14:64183184:64183185:-	+	52	4.45	7	7	5
JH650622	18442023	18442024	Aluexon:6401	chr14:47341163:47341164:-	+	24	1.54	6	6	4
JH650622	20049951	20049952	Aluexon:5743	chr14:45701830:45701831:-	+	41	5.24	6	5	6
JH650622	20147770	20147771	Aluexon:1017	chr14:45602599:45602600:-	+	88	-13.01	7	7	5
JH650622	239091	239092	Aluexon:3276	chr6:31725197:31725198:+	-	296	-0.12	7	7	6
JH650622	240560	240561	Aluexon:5574	chr6_mcf_hap5:3102464:3102465:+	-	256	-9.63	6	2	6
JH650622	25659635	25659636	Aluexon:1015	chr14:39908503:39908504:+	-	27	3.55	8	8	6
JH650622	257682	257683	Aluexon:5994	chr6_ssto_hap7:3035918:3035919:-	+	135	-17.65	10	10	5
JH650622	25977390	25977391	Aluexon:1016	chr14:39591109:39591110:+	-	199	3.74	9	7	9
JH650622	27820419	27820420	Aluexon:4874	chr14:37759454:37759455:+	-	29	2.33	6	6	5
JH650622	27891172	27891173	Aluexon:1013	chr14:37688756:37688757:+	-	195	9.60	7	6	7
JH650622	4060500	4060501	Aluexon:1046	chr14:61773953:61773954:-	+	8	6.32	5	5	5
JH650622	4287219	4287220	Aluexon:1048	chr14:61545546:61545547:+	-	55	5.58	NA	7	NA
JH650622	4287239	4287240	Aluexon:1047	chr14:61545526:61545527:+	-	35	2.44	NA	7	NA
JH650622	451361	451362	Aluexon:4542	chr6:31510484:31510485:+	-	22	2.51	7	5	7
JH650622	4565088	4565089	Aluexon:1045	chr14:61259850:61259851:+	-	124	-18.23	8	8	7
JH650622	6876738	6876739	Aluexon:4055	chr14:58956124:58956125:+	-	183	-16.19	15	15	6
JH650622	6924628	6924629	Aluexon:1044	chr14:58907937:58907938:+	-	32	3.52	12	12	6
JH650622	6925769	6925770	Aluexon:1043	chr14:58906786:58906787:+	-	17	9.16	12	12	4
JH650622	6957315	6957316	Aluexon:1042	chr14:58875132:58875133:-	+	22	10.22	12	12	5
JH650622	7068547	7068548	Aluexon:5745	chr14:58762529:58762530:-	+	38	-21.28	6	5	6
JH650622	7071715	7071716	Aluexon:1049	chr14:58759380:58759381:-	+	73	-13.67	15	5	15
JH650622	7132932	7132933	Aluexon:5331	chr14:58697796:58697797:+	-	22	9.57	8	8	5
JH650622	7155997	7155998	Aluexon:1050	chr14:58673765:58673766:+	-	27	4.02	9	9	5
JH650622	7244903	7244904	Aluexon:6403	chr14:58583225:58583226:-	+	188	9.68	7	3	7
JH650622	806425	806426	Aluexon:5332	chr14:65052824:65052825:+	-	167	-13.68	9	9	5
JH650622	8658561	8658562	Aluexon:1036	chr14:57192705:57192706:-	+	56	7.01	10	10	5
JH650622	8758859	8758860	Aluexon:1035	chr14:57086074:57086075:+	-	174	9.85	8	7	8
JH650622	892269	892270	Aluexon:1060	chr14:64966281:64966282:-	+	31	5.15	11	11	5
JH650622	944538	944539	Aluexon:4056	chr14:64913556:64913557:+	-	298	-3.39	7	5	7
JH650622	9768391	9768392	Aluexon:1034	chr14:56068473:56068474:+	-	16	12.52	7	7	5
JH650622	9807188	9807189	Aluexon:1033	chr14:56026492:56026493:-	+	11	10.23	12	12	5
JH650622	9849174	9849175	Aluexon:4889	chr14:55984391:55984392:-	+	19	3.81	6	6	4
JH650622	9982696	9982697	Aluexon:6220	chr14:55849049:55849050:+	-	18	9.29	8	6	8
JH650622	999536	999537	Aluexon:1059	chr14:64857112:64857113:+	-	40	-7.57	NA	10	NA
JH650623	11292258	11292259	Aluexon:2933	chr3:176878776:176878777:-	-	24	1.80	11	11	5
JH650623	11467392	11467393	Aluexon:2932	chr3:177056278:177056279:-	-	69	-15.82	8	8	6
JH650623	1167983	1167984	Aluexon:5911	chr20:33202421:33202422:-	-	25	2.06	15	15	6
JH650623	118442	118443	Aluexon:5146	chr20:32184844:32184845:+	+	119	-37.13	14	14	9
JH650623	12017135	12017136	Aluexon:6622	chr3:177613399:177613400:+	+	25	2.32	19	19	4
JH650623	121711	121712	Aluexon:5470	chr20:32188129:32188130:+	+	141	-29.74	15	15	5
JH650623	123206	123207	Aluexon:5471	chr20:32189634:32189635:+	+	19	3.41	12	12	7
JH650623	12976311	12976312	Aluexon:2937	chr3:178577411:178577412:-	-	17	9.75	10	6	10
JH650623	1312375	1312376	Aluexon:2551	chr20:33352830:33352831:-	-	114	-21.24	NA	NA	5
JH650623	1337354	1337355	Aluexon:5144	chr20:33377872:33377873:-	-	16	7.53	14	14	7
JH650623	13427192	13427193	Aluexon:2934	chr3:179042828:179042829:+	+	29	3.51	6	6	4
JH650623	13432079	13432080	Aluexon:2935	chr3:179047720:179047721:+	+	26	4.74	19	19	5
JH650623	13438302	13438303	Aluexon:2936	chr3:179053855:179053856:+	+	292	-1.55	7	7	5
JH650623	13500819	13500820	Aluexon:2940	chr3:179116078:179116079:-	-	247	-18.05	16	16	5
JH650623	1351789	1351790	Aluexon:5143	chr20:33392305:33392306:-	-	20	-8.96	17	17	3
JH650623	13686432	13686433	Aluexon:2945	chr3:179304248:179304249:-	-	21	7.11	11	11	4
JH650623	1438945	1438946	Aluexon:2558	chr20:33481370:33481371:+	+	199	8.61	13	5	13
JH650623	1446039	1446040	Aluexon:2559	chr20:33488075:33488076:+	+	106	-16.09	18	18	15
JH650623	14943330	14943331	Aluexon:6788	chr3:180565412:180565413:-	-	18	9.21	13	13	5
JH650623	15077140	15077141	Aluexon:4449	chr3:180690076:180690077:-	-	173	7.75	9	9	4
JH650623	1521451	1521452	Aluexon:6598	chr20:33563201:33563202:+	+	3	8.66	4	4	4
JH650623	1555438	1555439	Aluexon:2553	chr20:33597444:33597445:-	-	30	10.27	7	6	7
JH650623	17007626	17007627	Aluexon:2942	chr3:182626245:182626246:+	+	266	6.12	19	19	5
JH650623	17084945	17084946	Aluexon:2943	chr3:182703407:182703408:-	-	26	-28.28	6	6	5
JH650623	17412150	17412151	Aluexon:5934	chr3:183028443:183028444:-	-	16	9.74	10	10	10
JH650623	17553124	17553125	Aluexon:2941	chr3:183169864:183169865:+	+	17	11.63	12	12	5
JH650623	1760202	1760203	Aluexon:2600	chr20:33804674:33804675:-	-	14	7.64	10	7	10
JH650623	17844461	17844462	Aluexon:2944	chr3:183461231:183461232:+	+	102	-21.87	8	8	8
JH650623	18100169	18100170	Aluexon:5935	chr3:183719039:183719040:-	-	18	9.88	6	5	6
JH650623	18134918	18134919	Aluexon:5502	chr3:183753764:183753765:+	+	289	-17.23	21	21	5
JH650623	183873	183874	Aluexon:5910	chr20:32250584:32250585:-	-	152	-20.68	6	6	5
JH650623	1854101	1854102	Aluexon:6442	chr20:33897016:33897017:-	-	235	-3.26	10	10	7
JH650623	1893147	1893148	Aluexon:5147	chr20:33937788:33937789:-	-	36	2.08	6	4	6
JH650623	1918674	1918675	Aluexon:2557	chr20:33963600:33963601:-	-	177	-14.28	16	16	5
JH650623	1927263	1927264	Aluexon:2556	chr20:33972349:33972350:-	-	116	-18.60	12	12	3
JH650623	1951480	1951481	Aluexon:2555	chr20:33997270:33997271:-	-	18	1.63	12	12	6
JH650623	1982737	1982738	Aluexon:2554	chr20:34029194:34029195:-	-	20	6.69	7	7	3
JH650623	2233492	2233493	Aluexon:2561	chr20:34280292:34280293:-	-	40	0.06	NA	7	NA
JH650623	2235955	2235956	Aluexon:2563	chr20:34282807:34282808:-	-	21	11.61	7	7	6
JH650623	2262287	2262288	Aluexon:5912	chr20:34308524:34308525:-	-	173	8.13	14	5	14
JH650623	2274972	2274973	Aluexon:5148	chr20:34321356:34321357:-	-	196	-19.49	NA	9	NA
JH650623	2323522	2323523	Aluexon:5472	chr20:34370248:34370249:+	+	53	4.69	8	8	5
JH650623	2389796	2389797	Aluexon:2564	chr20:34433305:34433306:+	+	20	7.47	9	9	7
JH650623	2389881	2389882	Aluexon:2565	chr20:34433390:34433391:+	+	105	-26.49	9	9	7
JH650623	2783927	2783928	Aluexon:2567	chr20:34830093:34830094:+	+	31	3.68	11	11	5
JH650623	3134968	3134969	Aluexon:4119	chr20:35218275:35218276:+	+	179	6.17	NA	NA	NA
JH650623	3632262	3632263	Aluexon:2573	chr20:35729821:35729822:-	-	14	8.22	14	9	14
JH650623	3827731	3827732	Aluexon:5473	chr20:35927164:35927165:+	+	20	11.62	14	14	6
JH650623	3912675	3912676	Aluexon:2574	chr20:36012158:36012159:+	+	33	2.41	NA	10	NA
JH650623	4020733	4020734	Aluexon:2571	chr20:36120616:36120617:-	-	32	2.53	5	5	5
JH650623	4245637	4245638	Aluexon:4447	chr3:169862122:169862123:-	-	21	2.90	12	12	8
JH650623	4377780	4377781	Aluexon:2928	chr3:169994332:169994333:+	+	90	-23.04	8	8	5
JH650623	4482123	4482124	Aluexon:4444	chr3:170098805:170098806:+	+	183	6.85	15	2	15
JH650623	4483933	4483934	Aluexon:4445	chr3:170100645:170100646:+	+	139	-26.25	NA	NA	5
JH650623	4486370	4486371	Aluexon:4443	chr3:170103065:170103066:+	+	206	8.20	11	7	11
JH650623	51441	51442	Aluexon:5145	chr20:32113477:32113478:+	+	19	1.59	6	6	5
JH650623	5741757	5741758	Aluexon:6449	chr3:171372083:171372084:-	-	29	2.65	16	16	7
JH650623	632652	632653	Aluexon:5140	chr20:32697899:32697900:-	-	27	3.85	15	13	15
JH650623	6404606	6404607	Aluexon:2929	chr3:172034977:172034978:+	+	16	-7.36	11	11	7
JH650623	6409009	6409010	Aluexon:2930	chr3:172039387:172039388:+	+	79	-25.73	8	5	8
JH650623	6836995	6836996	Aluexon:2931	chr3:172469938:172469939:+	+	17	10.62	20	20	5
JH650623	837152	837153	Aluexon:2608	chr20:32874554:32874555:-	-	110	-15.48	18	18	5
JH650623	943860	943861	Aluexon:5142	chr20:32980537:32980538:+	+	32	4.02	6	6	3
JH650623	948350	948351	Aluexon:5141	chr20:32985012:32985013:+	+	189	4.94	7	7	5
JH650623	95162	95163	Aluexon:2552	chr20:32161778:32161779:+	+	178	8.26	12	4	12
JH650623	974613	974614	Aluexon:4118	chr20:33011673:33011674:+	+	261	-5.46	8	8	5
JH650624	11752925	11752926	Aluexon:974	chr13:93358312:93358313:-	-	25	8.02	27	5	27
JH650624	13653663	13653664	Aluexon:975	chr13:95265724:95265725:+	+	17	10.62	8	8	4
JH650624	13972166	13972167	Aluexon:6548	chr13:95583314:95583315:+	+	35	2.39	14	14	4
JH650624	14137654	14137655	Aluexon:6722	chr13:95748433:95748434:-	-	19	10.30	9	9	7
JH650624	14198716	14198717	Aluexon:977	chr13:95809576:95809577:-	-	162	9.21	15	3	15
JH650624	14310456	14310457	Aluexon:5739	chr13:95921676:95921677:-	-	11	1.73	9	9	3
JH650624	14745184	14745185	Aluexon:976	chr13:96357906:96357907:+	+	132	-9.65	11	11	6
JH650624	17025320	17025321	Aluexon:5323	chr13:98653898:98653899:+	+	153	-13.71	NA	3	NA
JH650624	17449232	17449233	Aluexon:980	chr13:99077692:99077693:+	+	49	5.72	5	5	5
JH650624	17906996	17906997	Aluexon:5740	chr13:99537690:99537691:-	-	92	8.51	12	12	7
JH650624	18251889	18251890	Aluexon:5324	chr13:99883686:99883687:+	+	26	3.83	14	14	5
JH650624	18304755	18304756	Aluexon:978	chr13:99939806:99939807:+	+	128	-24.47	12	9	12
JH650624	18535341	18535342	Aluexon:4866	chr13:100170389:100170390:+	+	29	1.66	6	6	5
JH650624	18892679	18892680	Aluexon:6218	chr13:100529850:100529851:+	+	28	8.36	18	18	5
JH650624	20284274	20284275	Aluexon:4054	chr13:101930866:101930867:-	-	33	2.59	15	15	5
JH650624	21613585	21613586	Aluexon:979	chr13:103259980:103259981:+	+	30	3.95	8	4	8
JH650624	21622961	21622962	Aluexon:4867	chr13:103269360:103269361:+	+	110	0.42	12	12	10
JH650624	24463736	24463737	Aluexon:5325	chr13:106119957:106119958:+	+	23	2.14	12	12	10
JH650624	27864579	27864580	Aluexon:5326	chr13:109538493:109538494:+	+	158	-13.75	17	17	5
JH650624	29650869	29650870	Aluexon:984	chr13:111341191:111341192:-	-	92	-15.79	7	7	4
JH650624	29683641	29683642	Aluexon:985	chr13:111374195:111374196:+	+	283	-0.70	NA	NA	5
JH650624	29875380	29875381	Aluexon:982	chr13:111564118:111564119:-	-	33	-2.34	NA	6	NA
JH650624	32721828	32721829	Aluexon:6549	chr13:114567981:114567982:+	+	29	9.60	8	8	8
JH650624	33175451	33175452	Aluexon:983	chr13:115096252:115096253:-	-	24	-11.69	6	6	5
JH650624	3649675	3649676	Aluexon:6547	chr13:85136497:85136498:+	+	54	3.10	8	6	8
JH650624	6630078	6630079	Aluexon:973	chr13:88264739:88264740:-	-	174	8.99	17	4	17
JH650624	9964427	9964428	Aluexon:6720	chr13:91555764:91555765:-	-	22	3.02	5	5	5
JH650624	9972343	9972344	Aluexon:6721	chr13:91563708:91563709:-	-	29	11.02	14	14	4
JH650625	12141547	12141548	Aluexon:4467	chr4:85816073:85816074:-	+	45	-27.69	21	21	13
JH650625	13070469	13070470	Aluexon:3028	chr4:84891263:84891264:-	+	24	8.69	6	6	4
JH650625	13578189	13578190	Aluexon:3026	chr4:84390486:84390487:+	-	17	9.71	15	15	6
JH650625	13582228	13582229	Aluexon:3025	chr4:84386445:84386446:-	+	33	-5.36	19	19	5
JH650625	13785632	13785633	Aluexon:3029	chr4:84188361:84188362:-	+	195	7.27	8	8	6
JH650625	13996147	13996148	Aluexon:3023	chr4:83986211:83986212:+	-	183	7.06	10	10	7
JH650625	14235556	14235557	Aluexon:4152	chr4:83745490:83745491:+	-	140	-14.77	6	4	6
JH650625	14551989	14551990	Aluexon:3024	chr4:83430940:83430941:-	+	44	-3.81	6	6	5
JH650625	17026062	17026063	Aluexon:5945	chr4:80945909:80945910:-	+	14	3.96	6	6	4
JH650625	18097857	18097858	Aluexon:3022	chr4:79869937:79869938:+	-	244	8.78	8	6	8
JH650625	18098080	18098081	Aluexon:3021	chr4:79869711:79869712:+	-	18	-0.06	8	6	8
JH650625	18477257	18477258	Aluexon:4466	chr4:79492185:79492186:+	-	3	-0.07	9	9	6
JH650625	19160848	19160849	Aluexon:4151	chr4:78804752:78804753:+	-	33	1.46	5	5	5
JH650625	19872274	19872275	Aluexon:3020	chr4:78094629:78094630:+	-	196	6.20	11	11	7
JH650625	21136391	21136392	Aluexon:3016	chr4:76833919:76833920:-	+	17	3.75	NA	10	NA
JH650625	21482388	21482389	Aluexon:5512	chr4:76488418:76488419:+	-	196	5.12	22	22	7
JH650625	21496013	21496014	Aluexon:4463	chr4:76474813:76474814:+	-	29	3.78	14	14	5
JH650625	21501277	21501278	Aluexon:3018	chr4:76469536:76469537:+	-	29	8.69	6	6	6
JH650625	21957992	21957993	Aluexon:3014	chr4:76009913:76009914:-	+	8	8.21	8	8	6
JH650625	22788457	22788458	Aluexon:6297	chr4:75107282:75107283:+	-	166	6.53	6	6	6
JH650625	23523988	23523989	Aluexon:6628	chr4:74374518:74374519:+	-	234	-18.55	7	5	7
JH650625	23912297	23912298	Aluexon:898	chr12:122902011:122902012:-	+	11	-9.38	6	5	6
JH650625	24357228	24357229	Aluexon:897	chr12:122407586:122407587:+	-	197	5.24	7	3	7
JH650625	24527881	24527882	Aluexon:903	chr12:122234928:122234929:-	+	25	3.01	14	14	5
JH650625	25035184	25035185	Aluexon:5734	chr12:121731077:121731078:-	+	23	4.40	NA	4	NA
JH650625	25051884	25051885	Aluexon:4846	chr12:121714270:121714271:-	+	23	9.07	NA	6	NA
JH650625	25064379	25064380	Aluexon:4047	chr12:121702711:121702712:-	+	85	8.11	8	8	6
JH650625	25101816	25101817	Aluexon:896	chr12:121665721:121665722:-	+	180	8.29	14	5	14
JH650625	25106807	25106808	Aluexon:894	chr12:121661059:121661060:+	-	184	6.52	14	14	6
JH650625	25116336	25116337	Aluexon:895	chr12:121651446:121651447:+	-	113	-16.07	7	7	5
JH650625	25119872	25119873	Aluexon:6537	chr12:121647662:121647663:+	-	277	-9.82	8	6	8
JH650625	25332461	25332462	Aluexon:892	chr12:121450489:121450490:-	+	187	6.74	7	7	6
JH650625	25335753	25335754	Aluexon:893	chr12:121447239:121447240:-	+	31	1.19	6	5	6
JH650625	25441394	25441395	Aluexon:4845	chr12:121338389:121338390:-	+	26	3.73	16	16	10
JH650625	25848677	25848678	Aluexon:966	chr12:120931604:120931605:+	-	200	8.15	13	9	13
JH650625	25868790	25868791	Aluexon:4844	chr12:120911488:120911489:-	+	35	0.25	6	6	5
JH650625	25887584	25887585	Aluexon:965	chr12:120892734:120892735:+	-	27	5.16	NA	2	NA
JH650625	26495544	26495545	Aluexon:885	chr12:120284621:120284622:-	+	94	-26.04	NA	NA	5
JH650625	27038285	27038286	Aluexon:6709	chr12:119739836:119739837:-	+	16	9.35	11	11	5
JH650625	28308878	28308879	Aluexon:886	chr12:118470293:118470294:+	-	26	-2.62	7	6	7
JH650625	28308883	28308884	Aluexon:887	chr12:118470288:118470289:+	-	21	1.55	7	6	7
JH650625	28323998	28323999	Aluexon:889	chr12:118455494:118455495:+	-	14	-8.83	7	7	4
JH650625	3168552	3168553	Aluexon:6454	chr4:35986989:35986990:-	-	36	4.30	NA	NA	6
JH650625	3189900	3189901	Aluexon:6455	chr4:36008668:36008669:-	-	16	11.72	7	7	5
JH650625	32499532	32499533	Aluexon:877	chr12:114255991:114255992:-	+	54	7.04	10	10	5
JH650625	32887088	32887089	Aluexon:5318	chr12:113864933:113864934:+	-	25	2.40	5	5	5
JH650625	32890123	32890124	Aluexon:876	chr12:113861879:113861880:+	-	75	-19.18	10	10	5
JH650625	33015238	33015239	Aluexon:884	chr12:113733246:113733247:-	+	26	11.79	12	12	5
JH650625	33016580	33016581	Aluexon:882	chr12:113731909:113731910:+	-	22	10.68	6	6	5
JH650625	33085352	33085353	Aluexon:881	chr12:113662942:113662943:+	-	87	-14.61	6	6	6
JH650625	33100441	33100442	Aluexon:883	chr12:113647831:113647832:-	+	133	-15.33	5	5	5
JH650625	33202484	33202485	Aluexon:875	chr12:113545400:113545401:-	+	52	4.42	7	7	5
JH650625	33688041	33688042	Aluexon:874	chr12:113055532:113055533:+	-	29	-24.97	6	6	6
JH650625	33894541	33894542	Aluexon:1172	chr12:112848209:112848210:-	+	20	7.22	12	9	12
JH650625	34126982	34126983	Aluexon:873	chr12:112618892:112618893:-	+	91	-18.89	17	1	17
