chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr4	80024755	80024756	Aluexon:5945	chr4:80945909:80945910:-	-	14	3.96	6	6	4
chr4	82509787	82509788	Aluexon:3024	chr4:83430940:83430941:-	-	44	-3.19	6	6	5
chr4	82824337	82824338	Aluexon:4152	chr4:83745490:83745491:+	+	140	-14.77	6	4	6
chr4	83065058	83065059	Aluexon:3023	chr4:83986211:83986212:+	+	183	7.06	31	31	7
chr4	83267208	83267209	Aluexon:3029	chr4:84188361:84188362:-	-	195	8.65	8	8	8
chr4	83462078	83462079	Aluexon:3027	chr4:84383231:84383232:+	+	12	7.24	6	6	4
chr4	83465292	83465293	Aluexon:3025	chr4:84386445:84386446:-	-	33	3.01	20	20	5
chr4	83469333	83469334	Aluexon:3026	chr4:84390486:84390487:+	+	17	1.86	15	15	6
chr4	83970110	83970111	Aluexon:3028	chr4:84891263:84891264:-	-	24	8.69	6	6	4
chr4	84894920	84894921	Aluexon:4467	chr4:85816073:85816074:-	-	45	-27.69	19	19	15
chr4	86890138	86890139	Aluexon:3033	chr4:87811291:87811292:-	-	41	3.82	6	3	6
chr4	86890158	86890159	Aluexon:3031	chr4:87811311:87811312:-	-	21	12.49	6	3	6
chr4	86932319	86932320	Aluexon:3032	chr4:87853471:87853472:-	-	45	8.99	18	18	5
chr4	87385790	87385791	Aluexon:3030	chr4:88306942:88306943:-	-	139	-29.45	16	16	6
chr4	88057455	88057456	Aluexon:3034	chr4:88978607:88978608:+	+	24	4.74	17	17	5
chr4	88316684	88316685	Aluexon:6298	chr4:89237836:89237837:+	+	4	9.51	6	6	4
chr4	88426212	88426213	Aluexon:5513	chr4:89347364:89347365:+	+	31	5.72	5	4	5
chr4	9144866	9144867	Aluexon:4148	chr4:9146592:9146593:-	-	18	10.07	8	8	3
chr4	94456242	94456243	Aluexon:4469	chr4:95377393:95377394:+	+	35	6.13	8	8	5
chr4	94656816	94656817	Aluexon:3035	chr4:95577967:95577968:+	+	189	5.87	7	7	6
chr4	95130976	95130977	Aluexon:4468	chr4:96052127:96052128:+	+	258	-10.35	25	25	5
chr4	97463543	97463544	Aluexon:6629	chr4:98384694:98384695:+	+	100	8.94	6	6	4
chr4	98252005	98252006	Aluexon:3036	chr4:99173156:99173157:-	-	24	5.96	15	15	6
chr4	98884031	98884032	Aluexon:3039	chr4:99805182:99805183:-	-	21	4.19	15	15	6
chr4	98886546	98886547	Aluexon:3038	chr4:99807697:99807698:-	-	174	8.46	7	5	7
chr4	98922546	98922547	Aluexon:4153	chr4:99843697:99843698:-	-	30	3.42	16	16	5
chr4	99060503	99060504	Aluexon:3044	chr4:99981654:99981655:+	+	143	-15.57	21	21	6
chr4	99351132	99351133	Aluexon:3037	chr4:100272289:100272290:-	-	26	-0.19	7	7	5
chr5	10244460	10244461	Aluexon:3099	chr5:10244572:10244573:-	-	84	-14.54	6	6	6
chr5	10276448	10276449	Aluexon:4491	chr5:10276560:10276561:-	-	279	-0.76	6	6	5
chr5	103102743	103102744	Aluexon:3154	chr5:102438447:102438448:-	-	152	10.03	9	9	6
chr5	103135991	103135992	Aluexon:3155	chr5:102471695:102471696:+	+	23	4.74	21	21	6
chr5	10393260	10393261	Aluexon:3093	chr5:10393372:10393373:+	+	195	7.09	9	9	5
chr5	108782661	108782662	Aluexon:5522	chr5:108118362:108118363:+	+	28	5.70	7	7	6
chr5	110735015	110735016	Aluexon:3156	chr5:110070716:110070717:-	-	7	8.77	6	6	5
chr5	112881955	112881956	Aluexon:3158	chr5:112217652:112217653:+	+	184	9.81	13	3	13
chr5	113010056	113010057	Aluexon:4514	chr5:112345753:112345754:+	+	22	4.19	19	16	19
chr5	116412641	116412642	Aluexon:3157	chr5:115748338:115748339:+	+	23	3.62	14	14	5
chr5	1173478	1173479	Aluexon:6456	chr5:1173593:1173594:-	-	26	3.72	7	7	4
chr5	119006630	119006631	Aluexon:6458	chr5:118342325:118342326:-	-	30	3.42	12	12	6
chr5	119020240	119020241	Aluexon:3159	chr5:118355935:118355936:-	-	16	7.06	14	14	4
chr5	119477819	119477820	Aluexon:3160	chr5:118813514:118813515:+	+	62	-26.14	6	5	6
chr5	119495714	119495715	Aluexon:3161	chr5:118831409:118831410:+	+	43	7.76	5	5	5
chr5	120481167	120481168	Aluexon:5523	chr5:119816862:119816863:+	+	18	1.04	10	10	5
chr5	12595695	12595696	Aluexon:4492	chr5:12595807:12595808:+	+	52	9.80	7	7	7
chr5	127956921	127956922	Aluexon:3162	chr5:127292613:127292614:-	-	16	13.18	14	14	5
chr5	128082194	128082195	Aluexon:3163	chr5:127417886:127417887:-	-	184	5.20	17	17	6
chr5	128188315	128188316	Aluexon:4515	chr5:127524007:127524008:+	+	26	3.97	24	24	5
chr5	129478572	129478573	Aluexon:3166	chr5:128814265:128814266:+	+	30	-26.53	9	7	9
chr5	131287488	131287489	Aluexon:4516	chr5:130623181:130623182:+	+	33	4.52	12	12	9
chr5	131287581	131287582	Aluexon:3165	chr5:130623274:130623275:+	+	126	-12.50	12	12	9
chr5	131287657	131287658	Aluexon:4517	chr5:130623350:130623351:+	+	202	8.52	12	12	9
chr5	131651225	131651226	Aluexon:3164	chr5:130986918:130986919:-	-	181	5.41	7	6	7
chr5	132332310	132332311	Aluexon:3171	chr5:131668003:131668004:-	-	13	11.11	12	12	5
chr5	132365027	132365028	Aluexon:6801	chr5:131700719:131700720:-	-	191	3.31	7	7	6
chr5	132827607	132827608	Aluexon:3167	chr5:132163299:132163300:-	-	41	2.52	5	4	5
chr5	133019203	133019204	Aluexon:3170	chr5:132354895:132354896:-	-	13	11.02	12	12	5
chr5	133097729	133097730	Aluexon:4164	chr5:132433421:132433422:+	+	194	3.60	16	16	5
chr5	134388975	134388976	Aluexon:3172	chr5:133724666:133724667:+	+	32	3.28	23	23	5
chr5	134389189	134389190	Aluexon:4518	chr5:133724880:133724881:+	+	246	-10.12	23	23	5
chr5	134611494	134611495	Aluexon:4520	chr5:133947184:133947185:-	-	68	-22.65	8	8	6
chr5	134632195	134632196	Aluexon:5959	chr5:133967885:133967886:-	-	41	1.60	7	6	7
chr5	134678039	134678040	Aluexon:4165	chr5:134013729:134013730:+	+	22	5.44	4	3	4
chr5	134905939	134905940	Aluexon:3179	chr5:134241629:134241630:+	+	73	-23.73	6	6	6
chr5	135075298	135075299	Aluexon:3184	chr5:134410988:134410989:+	+	20	-2.50	18	18	4
chr5	136152673	136152674	Aluexon:3173	chr5:135488362:135488363:+	+	17	8.16	5	5	5
chr5	137653076	137653077	Aluexon:3174	chr5:136988765:136988766:-	-	182	7.28	14	10	14
chr5	137885689	137885690	Aluexon:4519	chr5:137221378:137221379:-	-	111	-14.99	30	30	8
chr5	137888288	137888289	Aluexon:3175	chr5:137223977:137223978:-	-	14	8.73	13	13	3
chr5	137942382	137942383	Aluexon:6632	chr5:137278071:137278072:+	+	25	11.37	6	6	5
chr5	137951651	137951652	Aluexon:3178	chr5:137287340:137287341:-	-	20	2.87	7	7	6
chr5	138039712	138039713	Aluexon:3177	chr5:137375401:137375402:+	+	230	-1.55	16	3	16
chr5	138172851	138172852	Aluexon:3201	chr5:137508540:137508541:-	-	23	-8.52	30	10	30
chr5	138317086	138317087	Aluexon:3202	chr5:137652775:137652776:-	-	147	5.97	6	3	6
chr5	138431131	138431132	Aluexon:3203	chr5:137766820:137766821:+	+	27	6.50	9	9	7
chr5	138760618	138760619	Aluexon:4524	chr5:138096307:138096308:+	+	247	0.08	10	10	5
chr5	138778016	138778017	Aluexon:4523	chr5:138113705:138113706:+	+	28	9.73	23	23	6
chr5	139292069	139292070	Aluexon:3183	chr5:138627758:138627759:+	+	131	-21.23	26	26	4
chr5	139311760	139311761	Aluexon:5524	chr5:138647449:138647450:+	+	5	-10.38	35	35	7
chr5	139479204	139479205	Aluexon:3180	chr5:138858789:138858790:-	-	28	3.29	5	4	5
chr5	139625075	139625076	Aluexon:3181	chr5:139004660:139004661:+	+	13	9.80	19	10	19
chr5	139625207	139625208	Aluexon:4521	chr5:139004792:139004793:+	+	145	-21.26	19	10	19
chr5	139679845	139679846	Aluexon:3182	chr5:139059430:139059431:+	+	188	8.09	7	7	6
chr5	140161951	140161952	Aluexon:6310	chr5:139541536:139541537:+	+	24	-6.35	26	26	7
chr5	140283359	140283360	Aluexon:6311	chr5:139662944:139662945:+	+	120	-11.43	11	11	6
chr5	140393848	140393849	Aluexon:3186	chr5:139773433:139773434:-	-	17	9.76	13	13	7
chr5	140474618	140474619	Aluexon:3187	chr5:139854203:139854204:+	+	33	2.32	17	17	8
chr5	140523763	140523764	Aluexon:3188	chr5:139903348:139903349:+	+	198	-16.82	15	15	5
chr5	140648911	140648912	Aluexon:3195	chr5:140028496:140028497:+	+	71	-16.78	8	8	5
chr5	140683667	140683668	Aluexon:3194	chr5:140063252:140063253:-	-	176	3.07	5	4	5
chr5	141218460	141218461	Aluexon:4522	chr5:140598032:140598033:+	+	30	9.69	6	6	6
chr5	141536063	141536064	Aluexon:5960	chr5:140915630:140915631:-	-	244	0.67	7	7	7
chr5	142915540	142915541	Aluexon:3185	chr5:142295105:142295106:+	+	187	6.52	16	16	6
chr5	146101169	146101170	Aluexon:5961	chr5:145480732:145480733:-	-	50	5.03	24	24	5
chr5	146139703	146139704	Aluexon:3189	chr5:145519266:145519267:-	-	193	4.02	25	25	9
chr5	146156689	146156690	Aluexon:3190	chr5:145536252:145536253:-	-	29	9.74	11	11	6
chr5	146159092	146159093	Aluexon:3191	chr5:145538655:145538656:-	-	16	10.50	14	14	6
chr5	147594358	147594359	Aluexon:6633	chr5:146973921:146973922:+	+	24	9.54	9	9	5
chr5	14813213	14813214	Aluexon:4496	chr5:14813322:14813323:-	-	38	6.47	12	12	6
chr5	148430433	148430434	Aluexon:3192	chr5:147809996:147809997:+	+	112	-16.05	10	10	5
chr5	148430588	148430589	Aluexon:3193	chr5:147810151:147810152:+	+	267	-17.99	10	10	5
chr5	149410160	149410161	Aluexon:5525	chr5:148789723:148789724:+	+	274	-5.58	17	17	7
chr5	150023012	150023013	Aluexon:3197	chr5:149402575:149402576:+	+	195	10.07	23	19	23
chr5	150040561	150040562	Aluexon:3196	chr5:149420124:149420125:+	+	117	3.84	7	2	7
chr5	150518796	150518797	Aluexon:3199	chr5:149898358:149898359:+	+	13	10.30	12	12	5
chr5	151289056	151289057	Aluexon:5962	chr5:150668617:150668618:-	-	22	4.30	14	14	5
chr5	151786862	151786863	Aluexon:4526	chr5:151166423:151166424:+	+	12	1.87	20	6	20
chr5	152623338	152623339	Aluexon:3198	chr5:152002898:152002899:-	-	30	-20.31	15	15	5
chr5	154393321	154393322	Aluexon:4525	chr5:153772881:153772882:+	+	239	-20.34	8	8	6
chr5	154443480	154443481	Aluexon:3208	chr5:153823040:153823041:-	-	34	2.87	9	9	5
chr5	154823197	154823198	Aluexon:3225	chr5:154202757:154202758:+	+	185	7.83	8	8	7
chr5	154831492	154831493	Aluexon:3226	chr5:154211052:154211053:+	+	56	6.32	10	10	3
chr5	154959049	154959050	Aluexon:3200	chr5:154338609:154338610:+	+	14	6.20	7	7	5
chr5	157324827	157324828	Aluexon:3211	chr5:156751835:156751836:+	+	76	-16.32	16	16	7
chr5	157783553	157783554	Aluexon:3204	chr5:157210561:157210562:-	-	29	8.33	6	5	6
chr5	159115110	159115111	Aluexon:6634	chr5:158542118:158542119:+	+	37	8.00	9	9	5
chr5	159354002	159354003	Aluexon:3205	chr5:158781010:158781011:+	+	34	4.36	6	6	6
chr5	160066937	160066938	Aluexon:3207	chr5:159493944:159493945:-	-	108	-11.16	11	8	11
chr5	160276364	160276365	Aluexon:3206	chr5:159703371:159703372:-	-	79	-22.16	12	12	4
chr5	160315505	160315506	Aluexon:6802	chr5:159742512:159742513:-	-	30	10.01	5	5	3
chr5	162102552	162102553	Aluexon:5526	chr5:161529558:161529559:+	+	45	8.45	6	5	6
chr5	163425920	163425921	Aluexon:3216	chr5:162852926:162852927:-	-	52	3.37	6	6	6
chr5	163429033	163429034	Aluexon:3217	chr5:162856039:162856040:-	-	171	10.17	5	5	5
chr5	164553372	164553373	Aluexon:3209	chr5:163980378:163980379:+	+	78	-19.44	11	11	5
chr5	164554749	164554750	Aluexon:3210	chr5:163981755:163981756:+	+	38	-9.21	13	13	6
chr5	168488242	168488243	Aluexon:3212	chr5:167915247:167915248:+	+	121	-11.85	9	9	5
chr5	168719937	168719938	Aluexon:3213	chr5:168146942:168146943:+	+	26	4.24	10	10	6
chr5	171284511	171284512	Aluexon:5527	chr5:170711515:170711516:+	+	197	7.33	7	5	7
chr5	172045480	172045481	Aluexon:3214	chr5:171472484:171472485:-	-	30	4.25	8	5	8
chr5	174919725	174919726	Aluexon:6803	chr5:174346728:174346729:-	-	157	7.06	7	2	7
chr5	175477174	175477175	Aluexon:3218	chr5:174904177:174904178:+	+	123	-26.56	6	2	6
chr5	175491492	175491493	Aluexon:3219	chr5:174918495:174918496:+	+	34	8.23	14	14	6
chr5	175491652	175491653	Aluexon:3220	chr5:174918655:174918656:+	+	194	-18.12	14	14	6
chr5	175525790	175525791	Aluexon:3221	chr5:174952793:174952794:+	+	180	8.58	7	7	6
chr5	176261034	176261035	Aluexon:3223	chr5:175688037:175688038:+	+	40	-29.27	10	10	5
chr5	176445978	176445979	Aluexon:3222	chr5:175872979:175872980:-	-	197	7.28	10	5	10
chr5	176919251	176919252	Aluexon:3230	chr5:176346252:176346253:-	-	17	6.58	4	3	4
chr5	176974980	176974981	Aluexon:3231	chr5:176401981:176401982:-	-	185	5.93	10	10	10
chr5	177002047	177002048	Aluexon:3229	chr5:176429048:176429049:-	-	261	-9.98	13	7	13
chr5	177088237	177088238	Aluexon:3232	chr5:176515238:176515239:+	+	197	3.25	8	8	6
chr5	177187124	177187125	Aluexon:5528	chr5:176614125:176614126:+	+	24	4.04	22	22	5
chr5	177193794	177193795	Aluexon:3265	chr5:176620795:176620796:+	+	4	1.83	5	4	5
chr5	177194303	177194304	Aluexon:4528	chr5:176621304:176621305:+	+	41	5.13	17	5	17
chr5	177199620	177199621	Aluexon:4527	chr5:176626621:176626622:+	+	2	4.18	9	9	5
chr5	177612660	177612661	Aluexon:3224	chr5:177039661:177039662:+	+	25	3.52	7	7	6
chr5	177953161	177953162	Aluexon:6312	chr5:177380162:177380163:+	+	187	6.82	21	21	3
chr5	177957806	177957807	Aluexon:6313	chr5:177384807:177384808:+	+	36	2.16	10	10	5
chr5	178135171	178135172	Aluexon:5529	chr5:177562172:177562173:+	+	29	3.67	7	7	4
chr5	178216991	178216992	Aluexon:3252	chr5:177643992:177643993:-	-	47	2.93	6	4	6
chr5	178905771	178905772	Aluexon:3227	chr5:178332772:178332773:+	+	30	0.08	11	11	6
chr5	178926536	178926537	Aluexon:3228	chr5:178353537:178353538:+	+	18	4.38	11	11	7
chr5	178956904	178956905	Aluexon:6314	chr5:178383905:178383906:+	+	32	10.71	7	7	5
chr5	179590859	179590860	Aluexon:3235	chr5:179017860:179017861:+	+	20	6.64	13	13	5
chr5	179641878	179641879	Aluexon:6459	chr5:179068879:179068880:-	-	18	11.44	17	17	5
chr5	179662973	179662974	Aluexon:3233	chr5:179089974:179089975:+	+	25	3.47	9	9	5
chr5	179676637	179676638	Aluexon:4533	chr5:179103638:179103639:+	+	25	2.42	14	10	14
chr5	179811986	179811987	Aluexon:3267	chr5:179238986:179238987:+	+	150	5.79	6	2	6
chr5	180276848	180276849	Aluexon:4529	chr5:179703848:179703849:-	-	17	2.15	6	5	6
chr5	180526906	180526907	Aluexon:4530	chr5:179953906:179953907:+	+	23	4.62	17	17	7
chr5	180834310	180834311	Aluexon:4531	chr5:180261310:180261311:+	+	24	6.23	3	2	3
chr5	181104270	181104271	Aluexon:3236	chr5:180531270:180531271:+	+	36	4.40	4	4	2
chr5	181240245	181240246	Aluexon:4532	chr5:180667245:180667246:-	-	120	-14.00	6	4	6
chr5	181271571	181271572	Aluexon:6635	chr5:180698572:180698573:+	+	25	5.88	8	8	6
chr5	181313827	181313828	Aluexon:3237	chr5:180740828:180740829:+	+	12	10.29	7	7	5
chr5	181315835	181315836	Aluexon:3238	chr5:180742836:180742837:+	+	19	0.22	6	6	6
chr5	181321650	181321651	Aluexon:3239	chr5:180748651:180748652:+	+	27	3.98	9	9	4
chr5	19991967	19991968	Aluexon:3094	chr5:19992076:19992077:-	-	73	-23.41	21	21	7
chr5	21779256	21779257	Aluexon:6305	chr5:21779365:21779366:+	+	23	5.07	6	6	3
chr5	27486388	27486389	Aluexon:4494	chr5:27486495:27486496:+	+	28	6.44	9	9	6
chr5	27495947	27495948	Aluexon:3096	chr5:27496054:27496055:+	+	27	13.03	8	8	6
chr5	313699	313700	Aluexon:3095	chr5:313814:313815:+	+	23	3.43	4	4	4
chr5	32152754	32152755	Aluexon:4495	chr5:32152860:32152861:-	-	56	6.86	10	10	5
chr5	32257903	32257904	Aluexon:3097	chr5:32258009:32258010:-	-	15	5.69	7	5	7
chr5	32296470	32296471	Aluexon:3098	chr5:32296576:32296577:-	-	32	-1.68	9	9	6
chr5	33470045	33470046	Aluexon:4155	chr5:33470150:33470151:+	+	194	8.27	20	20	10
chr5	34900493	34900494	Aluexon:4156	chr5:34900598:34900599:-	-	34	10.16	12	12	4
chr5	34918136	34918137	Aluexon:6457	chr5:34918241:34918242:-	-	171	10.07	20	4	20
chr5	34918278	34918279	Aluexon:5952	chr5:34918383:34918384:-	-	29	-12.17	20	4	20
chr5	36210993	36210994	Aluexon:3100	chr5:36211095:36211096:-	-	17	8.65	5	5	5
chr5	37012174	37012175	Aluexon:4497	chr5:37012276:37012277:+	+	35	3.91	16	14	16
chr5	37050941	37050942	Aluexon:5518	chr5:37051043:37051044:+	+	116	-19.25	9	9	5
chr5	37355500	37355501	Aluexon:4158	chr5:37355602:37355603:-	-	18	8.54	12	12	5
chr5	37373586	37373587	Aluexon:4159	chr5:37373688:37373689:-	-	133	-24.76	28	28	4
chr5	37479496	37479497	Aluexon:4157	chr5:37479598:37479599:+	+	130	-4.48	17	17	5
chr5	38290986	38290987	Aluexon:6799	chr5:38291088:38291089:-	-	113	-7.76	8	8	6
chr5	41852965	41852966	Aluexon:4160	chr5:41853067:41853068:-	-	125	-11.29	11	11	5
chr5	41905424	41905425	Aluexon:3101	chr5:41905526:41905527:+	+	36	-24.82	4	2	4
chr5	41928516	41928517	Aluexon:3102	chr5:41928618:41928619:+	+	191	5.20	14	14	6
chr5	42483235	42483236	Aluexon:5519	chr5:42483337:42483338:+	+	159	6.97	6	6	6
chr5	43018811	43018812	Aluexon:5953	chr5:43018913:43018914:-	-	71	-29.70	23	23	7
chr5	43024197	43024198	Aluexon:3103	chr5:43024299:43024300:+	+	17	9.93	14	14	6
chr5	43031326	43031327	Aluexon:4498	chr5:43031428:43031429:-	-	30	4.19	21	21	8
chr5	43043470	43043471	Aluexon:3104	chr5:43043572:43043573:+	+	32	7.59	6	6	5
chr5	43079898	43079899	Aluexon:3107	chr5:43080000:43080001:+	+	24	1.77	5	5	2
chr5	43179843	43179844	Aluexon:3106	chr5:43179945:43179946:+	+	32	-25.29	15	15	6
chr5	43240258	43240259	Aluexon:3108	chr5:43240360:43240361:+	+	196	9.29	8	7	8
chr5	43242820	43242821	Aluexon:3109	chr5:43242922:43242923:+	+	15	11.94	13	13	5
chr5	43384062	43384063	Aluexon:5954	chr5:43384164:43384165:-	-	46	7.13	8	8	5
chr5	5445457	5445458	Aluexon:4490	chr5:5445570:5445571:+	+	33	2.41	6	6	6
chr5	55126439	55126440	Aluexon:5955	chr5:54422267:54422268:-	-	47	5.21	21	21	5
chr5	55279574	55279575	Aluexon:3111	chr5:54575402:54575403:+	+	67	-21.10	12	6	12
chr5	55382648	55382649	Aluexon:4504	chr5:54678476:54678477:+	+	26	3.67	9	9	6
chr5	55405000	55405001	Aluexon:4505	chr5:54700828:54700829:+	+	208	2.37	12	12	6
chr5	55704063	55704064	Aluexon:3110	chr5:54999891:54999892:-	-	108	-10.82	6	6	4
chr5	55852193	55852194	Aluexon:5520	chr5:55148021:55148022:+	+	37	1.83	7	6	7
chr5	57179757	57179758	Aluexon:4500	chr5:56475584:56475585:+	+	172	-9.76	8	8	5
chr5	57183795	57183796	Aluexon:4499	chr5:56479622:56479623:+	+	30	1.82	18	18	6
chr5	57183873	57183874	Aluexon:4501	chr5:56479700:56479701:+	+	108	-31.37	18	18	6
chr5	59162846	59162847	Aluexon:4502	chr5:58458673:58458674:-	-	20	9.91	17	14	17
chr5	60909957	60909958	Aluexon:4503	chr5:60205784:60205785:-	-	16	10.27	13	13	5
chr5	61045531	61045532	Aluexon:3113	chr5:60341358:60341359:+	+	28	-38.16	7	7	6
chr5	61181908	61181909	Aluexon:3112	chr5:60477735:60477736:+	+	8	11.24	7	7	4
chr5	65491863	65491864	Aluexon:4506	chr5:64787690:64787691:-	-	206	8.88	10	8	10
chr5	65524677	65524678	Aluexon:3114	chr5:64820504:64820505:-	-	15	3.92	13	13	13
chr5	65551242	65551243	Aluexon:3115	chr5:64847069:64847070:-	-	29	4.19	23	23	7
chr5	65740893	65740894	Aluexon:3117	chr5:65036720:65036721:+	+	26	2.76	18	18	5
chr5	67634395	67634396	Aluexon:3118	chr5:66930223:66930224:-	-	58	9.22	5	5	4
chr5	68969919	68969920	Aluexon:6800	chr5:68265746:68265747:-	-	37	4.60	10	10	3
chr5	69203211	69203212	Aluexon:4162	chr5:68499038:68499039:+	+	53	6.71	9	6	9
chr5	69255848	69255849	Aluexon:3119	chr5:68551675:68551676:+	+	31	-8.91	14	14	4
chr5	69418945	69418946	Aluexon:4507	chr5:68714772:68714773:+	+	32	11.27	11	11	5
chr5	69421817	69421818	Aluexon:3120	chr5:68717644:68717645:+	+	26	3.01	17	17	4
chr5	69443081	69443082	Aluexon:6306	chr5:68738908:68738909:+	+	255	0.67	18	18	7
chr5	69562671	69562672	Aluexon:3124	chr5:68858498:68858499:+	+	24	6.38	5	2	5
chr5	69568518	69568519	Aluexon:3126	chr5:68864345:68864346:+	+	32	2.32	24	24	6
chr5	69594242	69594243	Aluexon:3125	chr5:68890069:68890070:+	+	187	-3.33	19	19	5
chr5	70029764	70029765	Aluexon:3128	chr5:69325591:69325592:+	+	18	11.00	14	14	6
chr5	70077760	70077761	Aluexon:3127	chr5:69373587:69373588:+	+	27	1.41	5	5	5
chr5	70107379	70107380	Aluexon:6307	chr5:69403206:69403207:+	+	223	-21.96	23	23	6
chr5	70417820	70417821	Aluexon:3123	chr5:69713647:69713648:+	+	24	6.38	5	2	5
chr5	70423655	70423656	Aluexon:3122	chr5:69719482:69719483:+	+	32	2.32	19	19	6
chr5	70479026	70479027	Aluexon:3121	chr5:69774853:69774854:+	+	32	9.28	19	6	19
chr5	70905183	70905184	Aluexon:3130	chr5:70201010:70201011:+	+	19	11.10	15	15	6
chr5	70946705	70946706	Aluexon:3131	chr5:70242532:70242533:+	+	195	3.64	22	22	7
chr5	70971571	70971572	Aluexon:3129	chr5:70267398:70267399:-	-	32	10.98	12	12	5
chr5	70982846	70982847	Aluexon:6308	chr5:70278673:70278674:+	+	224	-21.96	24	24	6
chr5	71033643	71033644	Aluexon:3134	chr5:70329470:70329471:-	-	188	-3.33	20	20	5
chr5	71059385	71059386	Aluexon:5956	chr5:70355212:70355213:-	-	32	2.32	20	20	6
chr5	71065222	71065223	Aluexon:5957	chr5:70361049:70361050:-	-	24	6.38	5	2	5
chr5	71107731	71107732	Aluexon:6309	chr5:70403558:70403559:+	+	230	-21.96	30	30	6
chr5	71157041	71157042	Aluexon:3133	chr5:70452868:70452869:-	-	85	-20.10	5	5	5
chr5	71550485	71550486	Aluexon:3135	chr5:70846312:70846313:+	+	96	11.48	10	3	10
chr5	72862428	72862429	Aluexon:4508	chr5:72158255:72158256:+	+	107	-16.50	11	6	11
chr5	73037775	73037776	Aluexon:5521	chr5:72333602:72333603:+	+	18	4.17	13	13	6
chr5	74772311	74772312	Aluexon:4509	chr5:74068136:74068137:+	+	187	9.29	18	18	7
chr5	77705596	77705597	Aluexon:3140	chr5:77001421:77001422:-	-	227	-6.60	6	2	6
chr5	79030595	79030596	Aluexon:3136	chr5:78326418:78326419:-	-	81	-20.47	19	19	5
chr5	79104278	79104279	Aluexon:3137	chr5:78400101:78400102:-	-	186	10.07	17	15	17
chr5	79222381	79222382	Aluexon:3138	chr5:78518204:78518205:-	-	48	9.64	6	6	6
chr5	79223926	79223927	Aluexon:3139	chr5:78519749:78519750:-	-	20	9.62	6	6	5
chr5	79263414	79263415	Aluexon:4510	chr5:78559237:78559238:+	+	25	10.86	10	10	6
chr5	79333823	79333824	Aluexon:4161	chr5:78629646:78629647:-	-	25	8.36	16	16	5
chr5	79987337	79987338	Aluexon:5958	chr5:79283160:79283161:-	-	123	-4.84	21	21	5
chr5	80114651	80114652	Aluexon:3142	chr5:79410474:79410475:-	-	20	4.74	18	18	5
chr5	80435760	80435761	Aluexon:3141	chr5:79731579:79731580:+	+	190	8.61	8	8	6
chr5	80486220	80486221	Aluexon:3144	chr5:79782039:79782040:-	-	16	11.74	9	9	5
chr5	80505941	80505942	Aluexon:3143	chr5:79801760:79801761:+	+	192	7.53	25	25	6
chr5	81976191	81976192	Aluexon:3595	chr5:81272010:81272011:+	+	186	7.28	15	13	15
chr5	81978680	81978681	Aluexon:4513	chr5:81274499:81274500:+	+	28	10.03	11	8	11
chr5	82147188	82147189	Aluexon:3596	chr5:81443007:81443008:+	+	23	11.82	6	6	6
chr5	824291	824292	Aluexon:4493	chr5:824406:824407:-	-	182	5.23	6	6	6
chr5	84041103	84041104	Aluexon:4511	chr5:83336922:83336923:-	-	54	9.62	12	12	5
chr5	84132234	84132235	Aluexon:4512	chr5:83428052:83428053:-	-	19	7.29	9	9	8
chr5	88221471	88221472	Aluexon:3145	chr5:87517288:87517289:-	-	39	7.06	5	5	5
chr5	90490591	90490592	Aluexon:3146	chr5:89786408:89786409:+	+	209	10.07	17	7	17
chr5	91313777	91313778	Aluexon:3147	chr5:90609594:90609595:-	-	29	3.01	13	13	6
chr5	93544821	93544822	Aluexon:3148	chr5:92880527:92880528:-	-	117	-12.22	21	21	5
chr5	94611937	94611938	Aluexon:3149	chr5:93947642:93947643:-	-	31	1.45	7	7	7
chr5	94639153	94639154	Aluexon:3150	chr5:93974858:93974859:+	+	116	-15.55	21	21	5
chr5	94650386	94650387	Aluexon:3151	chr5:93986091:93986092:+	+	24	3.01	18	18	6
chr5	96804940	96804941	Aluexon:3152	chr5:96140643:96140644:-	-	19	7.89	16	16	5
chr5	98864662	98864663	Aluexon:4163	chr5:98200366:98200367:-	-	36	4.65	28	7	28
chr5	98930095	98930096	Aluexon:3153	chr5:98265799:98265800:+	+	25	7.28	6	6	5
chr6	101744597	101744598	Aluexon:5543	chr6:102192472:102192473:+	+	32	9.93	15	15	7
chr6	104782475	104782476	Aluexon:3335	chr6:105230350:105230351:-	-	35	7.36	8	8	6
chr6	104824907	104824908	Aluexon:3334	chr6:105272782:105272783:-	-	201	7.67	16	16	15
chr6	10492818	10492819	Aluexon:6315	chr6:10493051:10493052:+	+	19	10.19	10	10	5
chr6	106560089	106560090	Aluexon:4570	chr6:107007964:107007965:-	-	12	10.70	9	9	5
chr6	106643894	106643895	Aluexon:3337	chr6:107091769:107091770:+	+	37	2.90	12	12	5
