chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
JH650566	20828219	20828220	AluID:246599	chr15:58415828:58415829	-	22	-1.83	5	5	5
JH650566	21224556	21224557	AluID:246669	chr15:58820734:58820735	+	18	-0.91	9	9	4
JH650566	21310622	21310623	AluID:246681	chr15:58906493:58906494	-	21	-4.77	8	8	7
JH650566	21384187	21384188	AluID:246701	chr15:58980558:58980559	-	19	6.64	11	11	5
JH650566	21474078	21474079	AluID:246750	chr15:59071284:59071285	+	19		NA	NA	3
JH650566	21513080	21513081	AluID:246776	1	+	20	2.21	7	7	6
JH650566	21601609	21601610	AluID:246838	chr15:59197716:59197717	-	19	-4.03	5	5	3
JH650566	21655234	21655235	AluID:246882	chr15:59251164:59251165	+	19	-7.04	22	22	5
JH650566	21689663	21689664	AluID:246911	1	+	20	-9.82	12	12	6
JH650566	21702191	21702192	AluID:246921	chr15:59299007:59299008	+	18	2.76	7	7	7
JH650566	21889571	21889572	AluID:246996	chr15:59486367:59486368	-	22	-6.04	13	13	5
JH650566	21916228	21916229	AluID:247001	chr15:59512653:59512654	-	22	1.87	6	6	5
JH650566	21954354	21954355	AluID:247021	-1	-	20	-5.80	10	10	6
JH650566	22048644	22048645	AluID:247063	-1	-	20	-7.82	18	14	18
JH650566	22212888	22212889	AluID:247140	chr15:59811402:59811403	+	18	-4.53	NA	13	NA
JH650566	23095419	23095420	AluID:247213	chr15:60693863:60693864	-	22	-5.15	14	14	6
JH650566	23137224	23137225	AluID:247223	chr15:60736293:60736294	-	21	-13.51	10	6	10
JH650566	23402548	23402549	AluID:247257	chr15:61002680:61002681	-	19	-5.36	7	7	5
JH650566	25123253	25123254	AluID:247377	chr15:62752479:62752480	+	22	1.05	12	12	5
JH650566	25800888	25800889	AluID:247470	chr15:63431973:63431974	-	18	-16.54	NA	9	NA
JH650566	26197528	26197529	AluID:247536	chr15:63830762:63830763	+	22	-4.94	13	13	7
JH650566	26205591	26205592	AluID:247537	chr15:63838835:63838836	+	22	-5.03	7	6	7
JH650566	26323034	26323035	AluID:247573	chr15:63957723:63957724	-	18	-5.07	9	9	6
JH650566	26342518	26342519	AluID:247581	chr15:63977212:63977213	-	22	4.29	6	5	6
JH650566	26345046	26345047	AluID:247582	chr15:63979735:63979736	-	22	10.38	15	15	5
JH650566	26459447	26459448	AluID:247630	chr15:64092336:64092337	-	21	-5.61	7	7	7
JH650566	26703607	26703608	AluID:247688	chr15:64333098:64333099	-	19	-13.93	13	13	8
JH650566	26722639	26722640	AluID:247698	chr15:64352122:64352123	-	19	-13.15	11	11	4
JH650566	26817425	26817426	AluID:247742	chr15:64447177:64447178	+	22	2.21	15	15	5
JH650566	26841893	26841894	AluID:247744	chr15:64471444:64471445	-	21	0.09	6	6	4
JH650566	27022356	27022357	AluID:247849	-1	-	20	2.62	15	6	15
JH650566	27053351	27053352	AluID:247883	chr15:64692511:64692512	+	22	-6.41	15	3	15
JH650566	27245999	27246000	AluID:248037	chr15:64888372:64888373	+	19	3.41	7	7	7
JH650566	27308977	27308978	AluID:248093	chr15:64952041:64952042	+	19	-5.96	12	12	5
JH650566	27402816	27402817	AluID:248120	chr15:65046893:65046894	-	18	-6.41	NA	10	NA
JH650566	27506802	27506803	AluID:248149	chr15:65155156:65155157	+	22	5.30	18	18	5
JH650566	27516770	27516771	AluID:248158	chr15:65165755:65165756	+	19	-5.56	NA	12	NA
JH650566	27549061	27549062	AluID:248173	chr15:65198156:65198157	+	19	3.03	4	4	4
JH650566	27559660	27559661	AluID:248177	chr15:65208541:65208542	+	22	-4.99	12	12	5
JH650566	27666264	27666265	AluID:248217	chr15:65316646:65316647	-	22	-17.26	5	4	5
JH650566	27708555	27708556	AluID:248224	chr15:65358839:65358840	-	18	0.99	NA	10	NA
JH650566	27715186	27715187	AluID:248226	chr15:65365318:65365319	-	19	-4.16	5	5	2
JH650566	27791966	27791967	AluID:248253	chr15:65441808:65441809	-	19	0.31	7	7	6
JH650566	27921838	27921839	AluID:248297	chr15:65569314:65569315	-	19	-6.28	15	15	6
JH650566	28009760	28009761	AluID:248322	chr15:65657225:65657226	-	18	-6.07	6	6	5
JH650566	28098862	28098863	AluID:248348	chr15:65749690:65749691	-	18	2.29	7	7	6
JH650566	28145642	28145643	AluID:248388	-1	-	20	-0.32	6	6	4
JH650566	28176121	28176122	AluID:248400	chr15:65828056:65828057	+	21	3.74	15	15	7
JH650566	28208025	28208026	AluID:248412	chr15:65860724:65860725	+	18	-5.98	8	8	5
JH650566	28394027	28394028	AluID:248491	chr15:66048097:66048098	-	22	-1.62	7	7	7
JH650566	28395566	28395567	AluID:248493	chr15:66049629:66049630	+	21	1.12	4	2	4
JH650566	28404534	28404535	AluID:248505	-1	-	20	1.98	10	10	6
JH650566	28850319	28850320	AluID:248648	-1	-	20	-15.28	18	18	11
JH650566	28857767	28857768	AluID:248655	chr15:66501687:66501688	-	22	3.99	10	10	6
JH650566	28944615	28944616	AluID:248667	chr15:66588870:66588871	+	22	-1.15	11	11	5
JH650566	29000874	29000875	AluID:248699	chr15:66645949:66645950	-	19	8.91	14	14	6
JH650566	29037606	29037607	AluID:248741	chr15:66684898:66684899	+	21	-4.95	NA	NA	5
JH650566	29041123	29041124	AluID:248745	chr15:66688361:66688362	+	22	3.72	NA	6	NA
JH650566	29134257	29134258	AluID:248787	chr15:66786001:66786002	-	21	-0.28	6	6	5
JH650566	29302646	29302647	AluID:248876	chr15:66956701:66956702	+	18	-13.54	7	6	7
JH650566	3007452	3007453	AluID:174872	chr10:3135845:3135846	+	22	-5.74	32	32	6
JH650566	30338903	30338904	AluID:249025	chr15:67990545:67990546	+	22	1.68	10	10	5
JH650566	30740708	30740709	AluID:249062	1	+	20	-9.62	NA	7	NA
JH650566	30757995	30757996	AluID:249067	chr15:68410712:68410713	+	21	-11.45	6	2	6
JH650566	3085091	3085092	AluID:174891	chr10:3214032:3214033	-	21	-21.12	6	6	2
JH650566	386640	386641	AluID:174703	chr10:443462:443463	-	18	4.21	14	14	5
JH650566	5331937	5331938	AluID:174923	chr10:5440080:5440081	-	18	7.76	6	6	3
JH650566	5660205	5660206	AluID:174949	chr10:5774527:5774528	+	22	-7.02	7	7	7
JH650566	6148299	6148300	AluID:175137	chr10:6266461:6266462	+	22	3.19	9	9	7
JH650566	6206032	6206033	AluID:175143	chr10:6327208:6327209	+	21	-6.98	10	10	5
JH650566	6349326	6349327	AluID:175170	-1	-	20	-8.09	12	12	5
JH650566	7264332	7264333	AluID:175243	chr10:7396060:7396061	-	19	0.88	7	7	6
JH650566	7288069	7288070	AluID:175249	-1	-	20	-6.38	18	18	5
JH650566	7696904	7696905	AluID:175335	chr10:7823529:7823530	-	22	-3.05	NA	NA	5
JH650566	7776595	7776596	AluID:175367	chr10:7902948:7902949	+	19	-5.27	8	7	8
JH650566	7776892	7776893	AluID:175368	1	+	20	-7.07	5	5	4
JH650566	877422	877423	AluID:174761	-1	-	20	-16.38	5	4	5
JH650566	882668	882669	AluID:174762	chr10:941120:941121	-	18	3.21	7	7	6
JH650566	902247	902248	AluID:174775	chr10:961222:961223	-	19	3.24	8	8	6
JH650568	1197638	1197639	AluID:241529	chr15:27512263:27512264	-	19	0.32	8	8	5
JH650568	1207111	1207112	AluID:241527	chr15:27502852:27502853	-	18	-9.19	12	4	12
JH650568	1578032	1578033	AluID:241483	-1	+	20	1.69	12	12	8
JH650568	1592097	1592098	AluID:241480	chr15:27116348:27116349	+	18	-0.55	5	5	5
JH650568	160784	160785	AluID:241681	-1	+	20	7.38	6	6	6
JH650568	1677785	1677786	AluID:241466	chr15:27030276:27030277	+	21	-5.90	5	3	5
JH650568	1805440	1805441	AluID:241446	chr15:26900883:26900884	+	22	3.01	13	13	6
JH650568	1858814	1858815	AluID:241439	chr15:26846551:26846552	+	18	3.59	10	10	5
JH650568	269525	269526	AluID:241632	chr15:28449759:28449760	+	18	2.02	11	11	4
JH650568	380412	380413	AluID:241606	chr15:28337092:28337093	+	18	-7.14	5	5	5
JH650568	513634	513635	AluID:241574	chr15:28200897:28200898	+	22	-0.60	5	2	5
JH650569	1083484	1083485	AluID:6399	chr1:28788969:28788970	+	22	-2.08	5	4	5
JH650569	1140074	1140075	AluID:6438	chr1:28846406:28846407	+	22	-6.70	8	8	4
JH650569	1147446	1147447	AluID:6441	chr1:28853776:28853777	+	19	2.77	7	7	6
JH650569	1174584	1174585	AluID:6450	chr1:28882379:28882380	+	19	-5.42	NA	NA	NA
JH650569	1229286	1229287	AluID:6487	-1	-	20	4.71	5	5	4
JH650569	1254909	1254910	AluID:6530	-1	-	20	-1.32	5	5	5
JH650569	1298391	1298392	AluID:6558	chr1:29003787:29003788	+	19	2.11	8	8	6
JH650569	1371403	1371404	AluID:6606	chr1:29078825:29078826	+	22	-9.15	5	5	5
JH650569	1447125	1447126	AluID:6646	chr1:29156237:29156238	+	22	0.58	6	5	6
JH650569	1506589	1506590	AluID:6674	chr1:29216530:29216531	+	18	-1.16	7	5	7
JH650569	1532837	1532838	AluID:6694	chr1:29243814:29243815	+	18	3.11	5	3	5
JH650569	1600268	1600269	AluID:6745	1	+	20	-4.75	NA	9	NA
JH650569	1693794	1693795	AluID:6789	chr1:29405529:29405530	+	19	-1.35	11	11	6
JH650569	1722407	1722408	AluID:6817	chr1:29435075:29435076	+	19	-0.30	7	5	7
JH650569	1857035	1857036	AluID:6855	chr1:29569430:29569431	+	19	2.55	9	9	6
JH650569	249871	249872	AluID:6045	-1	-	20	-1.26	6	6	5
JH650569	3633772	3633773	AluID:6934	chr1:31491196:31491197	-	22	0.97	8	8	5
JH650569	3654851	3654852	AluID:6951	-1	-	20	-4.79	14	14	7
JH650569	3673779	3673780	AluID:6972	chr1:31530573:31530574	-	22	-7.42	16	16	5
JH650569	3807186	3807187	AluID:6981	chr1:31658904:31658905	-	21	1.63	18	18	3
JH650569	3908983	3908984	AluID:7026	chr1:31764126:31764127	-	18	-6.19	NA	20	NA
JH650569	3961170	3961171	AluID:7067	1	+	20	-10.03	14	14	7
JH650569	4422085	4422086	AluID:7101	-1	-	20	-4.76	10	4	10
JH650569	4541015	4541016	AluID:7113	chr1:32388071:32388072	-	19	-26.96	9	9	6
JH650569	4642419	4642420	AluID:7133	chr1:32491577:32491578	+	22	-15.10	7	5	7
JH650569	4741159	4741160	AluID:7201	chr1:32590466:32590467	+	19	1.52	6	5	6
JH650569	4753121	4753122	AluID:7214	chr1:32602798:32602799	+	19	2.88	8	8	7
JH650569	4758590	4758591	AluID:7216	chr1:32608731:32608732	+	22	-11.37	7	2	7
JH650569	4808062	4808063	AluID:7245	chr1:32659179:32659180	+	21	-10.08	10	3	10
JH650569	4923025	4923026	AluID:7315	chr1:32777976:32777977	+	22	-5.27	9	9	6
JH650569	494011	494012	AluID:6114	chr1:28203845:28203846	+	22	0.92	8	7	8
JH650569	682164	682165	AluID:6198	chr1:28392515:28392516	-	19	2.79	20	20	5
JH650569	699186	699187	AluID:6204	-1	-	20	-5.85	10	10	5
JH650570	412006	412007	AluID:278359	chr17:42129603:42129604	-	21	7.78	8	8	6
JH650570	423521	423522	AluID:278380	chr17:42140575:42140576	-	21	-3.03	8	4	8
JH650570	616606	616607	AluID:200256	chr11:77624373:77624374	-	22	0.72	14	14	6
JH650571	211509	211510	AluID:184886	chr10:88560912:88560913	-	22	-0.36	6	6	6
JH650571	2575847	2575848	AluID:184705	chr10:86197486:86197487	-	22	3.97	22	22	7
JH650571	298499	298500	AluID:184844	1	-	20	-5.51	6	6	4
JH650571	4578647	4578648	AluID:184587	1	-	20	-8.20	8	8	6
JH650571	4660635	4660636	AluID:184573	chr10:84110669:84110670	-	18	4.60	11	11	7
JH650571	4674590	4674591	AluID:184572	chr10:84096291:84096292	-	21	-5.72	7	7	5
JH650571	4944264	4944265	AluID:184538	chr10:83827153:83827154	-	21	-25.61	5	3	5
JH650571	535514	535515	AluID:184804	chr10:88236106:88236107	+	19	-20.36	6	6	6
JH650572	2031087	2031088	AluID:42758	chr2:128746409:128746410	+	19	-21.46	6	5	6
JH650572	2056659	2056660	AluID:42734	chr2:128721760:128721761	+	19	3.59	6	6	6
JH650572	2353198	2353199	AluID:42628	chr2:128426649:128426650	+	18	-14.72	6	5	6
JH650572	2562858	2562859	AluID:42578	chr2:128218242:128218243	+	19	-6.00	7	7	5
JH650572	2564342	2564343	AluID:42577	chr2:128216754:128216755	+	18	-8.46	8	5	8
JH650572	2645384	2645385	AluID:42568	chr2:128135564:128135565	+	21	-1.78	6	6	5
JH650572	2658379	2658380	AluID:42561	-1	+	20	-18.33	18	18	5
JH650572	2666021	2666022	AluID:42558	chr2:128115039:128115040	+	18	-2.18	7	2	7
JH650572	5410055	5410056	AluID:42476	chr2:125422279:125422280	-	21	0.83	5	4	5
JH650572	5664306	5664307	AluID:42457	chr2:125146280:125146281	-	22	-5.69	8	8	5
JH650572	5740107	5740108	AluID:42452	chr2:125070466:125070467	-	19	2.45	5	5	4
JH650572	5905281	5905282	AluID:42431	1	-	20	-4.76	21	21	6
JH650574	1004654	1004655	AluID:323800	-1	+	20	-8.17	NA	2	NA
JH650574	261931	261932	AluID:324165	-1	+	20	-12.55	5	4	5
JH650574	269829	269830	AluID:324160	chr22:18377167:18377168	+	19		NA	NA	6
JH650574	442930	442931	AluID:324121	chr22:18205018:18205019	-	21	-3.24	NA	7	NA
JH650574	546196	546197	AluID:324016	chr22:18102479:18102480	+	19	-5.58	6	6	6
JH650574	589386	589387	AluID:323978	1	-	20	-7.85	7	6	7
JH650574	636511	636512	AluID:323954	chr22:18008239:18008240	-	21	2.06	9	9	5
JH650574	671440	671441	AluID:323937	chr22:17973748:17973749	-	22	2.25	8	8	5
JH650574	749627	749628	AluID:323888	1	-	20	-5.13	7	7	7
JH650575	3003262	3003263	AluID:95878	chr5:102164642:102164643	-	19	-1.28	8	8	4
JH650575	3048171	3048172	AluID:95874	chr5:102119627:102119628	-	19	-12.40	22	22	5
JH650580	1098338	1098339	AluID:64155	chr3:76768526:76768527	+	19	-7.79	6	4	6
JH650580	11301846	11301847	AluID:201953	1	-	20	-0.78	6	6	5
JH650580	12372492	12372493	AluID:201835	1	-	20	6.63	NA	NA	NA
JH650580	12466841	12466842	AluID:201824	chr11:101829896:101829897	-	22	-5.76	9	9	5
JH650580	13602296	13602297	AluID:201734	chr11:100673167:100673168	-	18	-1.12	8	8	7
JH650580	13659696	13659697	AluID:201722	chr11:100614729:100614730	-	18	-12.73	6	3	6
JH650580	14295237	14295238	AluID:201684	chr11:99953044:99953045	-	21	-13.05	7	4	7
JH650580	14387596	14387597	AluID:201680	1	-	20	-6.61	6	6	6
JH650580	14817437	14817438	AluID:201645	chr11:99422654:99422655	-	22	3.20	13	13	3
JH650580	14960796	14960797	AluID:201631	chr11:99278987:99278988	-	21	-1.74	2	2	2
JH650580	15167339	15167340	AluID:201617	chr11:99071775:99071776	-	22	-5.00	15	15	5
JH650580	17919580	17919581	AluID:201596	chr11:96157725:96157726	-	22	-2.18	5	4	5
JH650580	17972336	17972337	AluID:201595	chr11:96104729:96104730	+	19	-16.51	6	5	6
JH650580	18115718	18115719	AluID:201575	chr11:95961222:95961223	+	19	-18.69	6	6	5
JH650580	1957403	1957404	AluID:64266	chr3:77631333:77631334	+	19	-1.08	6	3	6
JH650580	19576995	19576996	AluID:201490	chr11:94494006:94494007	-	18	0.51	8	8	6
JH650580	3489199	3489200	AluID:64329	chr3:79166520:79166521	-	22	-0.35	11	7	11
JH650580	3630108	3630109	AluID:64341	-1	-	20	4.30	8	5	8
JH650580	3729864	3729865	AluID:64356	chr3:79413341:79413342	-	21	-8.06	6	5	6
JH650580	5806937	5806938	AluID:202537	chr11:108586849:108586850	-	19	-17.58	9	9	7
JH650580	6053698	6053699	AluID:202476	chr11:108337300:108337301	+	22	0.33	6	6	5
JH650580	6057137	6057138	AluID:202474	chr11:108333846:108333847	+	21	-13.18	5	5	5
JH650580	6099793	6099794	AluID:202453	chr11:108287406:108287407	+	19	-0.47	5	5	5
JH650580	6120815	6120816	AluID:202446	chr11:108266035:108266036	+	22	-11.00	15	4	15
JH650580	6131393	6131394	AluID:202440	chr11:108255514:108255515	+	18	-3.90	6	6	5
JH650580	6229323	6229324	AluID:202404	chr11:108155696:108155697	-	22	1.88	9	9	5
JH650580	6272291	6272292	AluID:202388	chr11:108112459:108112460	-	21	-5.95	11	11	5
JH650580	6433760	6433761	AluID:202321	chr11:107949853:107949854	-	21	1.21	6	4	6
JH650580	715359	715360	AluID:64115	chr3:76384207:76384208	+	19	-4.85	15	10	15
JH650580	858068	858069	AluID:64128	chr3:76527840:76527841	+	22	-5.48	13	13	4
JH650581	1129938	1129939	AluID:253353	chr15:101496669:101496670	+	18	-4.18	20	20	5
JH650581	1555871	1555872	AluID:253406	-1	-	20	-1.94	7	4	7
JH650581	166283	166284	AluID:253263	chr15:100519586:100519587	-	19	-5.31	16	16	5
JH650581	1892264	1892265	AluID:253438	chr15:102258505:102258506	-	18	-4.65	5	4	5
JH650581	493779	493780	AluID:253296	chr15:100846039:100846040	-	19	-13.54	5	5	4
JH650581	819878	819879	AluID:253340	chr15:101183699:101183700	+	22	-5.74	NA	NA	8
JH650582	1032635	1032636	AluID:196560	chr11:61980598:61980599	+	19	-15.14	7	7	6
JH650582	121691	121692	AluID:196411	chr11:61127479:61127480	-	21	-22.00	5	3	5
JH650582	1220187	1220188	AluID:196580	chr11:62175261:62175262	+	22	2.58	9	9	5
JH650582	1437163	1437164	AluID:196715	-1	-	20	-5.40	10	10	5
JH650582	1504300	1504301	AluID:196765	chr11:62465260:62465261	-	22	8.49	NA	NA	11
JH650582	1775502	1775503	AluID:196947	chr11:62741778:62741779	-	21	2.50	11	11	5
JH650582	2492161	2492162	AluID:197056	chr11:63451938:63451939	+	19	-1.41	5	5	4
JH650582	2624992	2624993	AluID:197119	1	+	20	0.03	NA	6	NA
JH650582	2672549	2672550	AluID:197155	chr11:63634519:63634520	+	19	-6.18	6	3	6
JH650582	280162	280163	AluID:196474	chr11:61288299:61288300	-	19	0.59	NA	6	NA
JH650582	2910930	2910931	AluID:197207	chr11:63875782:63875783	-	18	2.79	19	19	5
JH650582	2963235	2963236	AluID:197221	chr11:63926961:63926962	-	21	-0.40	NA	3	NA
JH650582	3357674	3357675	AluID:197322	chr11:64328937:64328938	+	21	6.40	5	5	3
JH650582	3716082	3716083	AluID:197389	chr11:64688122:64688123	+	19	9.64	NA	11	NA
JH650582	3787620	3787621	AluID:197416	chr11:64760321:64760322	-	18	-20.04	9	9	6
JH650582	4090641	4090642	AluID:197514	1	+	20	-8.93	10	10	7
JH650582	4104586	4104587	AluID:197519	chr11:65070217:65070218	+	19	3.80	11	11	6
JH650582	444974	444975	AluID:196477	chr11:61454828:61454829	+	19	-4.56	13	13	5
JH650582	4506898	4506899	AluID:197574	chr11:65483492:65483493	-	18	1.72	18	18	10
JH650582	4786486	4786487	AluID:197628	chr11:65764801:65764802	-	21	-6.78	NA	17	NA
JH650582	5138513	5138514	AluID:197740	chr11:66117377:66117378	+	19	-1.12	NA	4	NA
JH650582	5229302	5229303	AluID:197764	chr11:66216988:66216989	-	22	1.51	6	6	6
JH650582	5317286	5317287	AluID:197826	chr11:66304354:66304355	-	22	-3.46	6	6	5
JH650582	5318016	5318017	AluID:197827	chr11:66305095:66305096	-	22	-3.50	4	2	4
JH650582	5532449	5532450	AluID:197906	chr11:66522612:66522613	+	22	8.46	17	17	5
JH650582	5533659	5533660	AluID:197907	chr11:66523828:66523829	+	19	-5.01	10	10	4
JH650582	5539437	5539438	AluID:197912	chr11:66529956:66529957	+	22	0.11	6	6	5
JH650582	5552911	5552912	AluID:197922	1	+	20	2.82	11	11	5
JH650582	5671397	5671398	AluID:197983	chr11:66660317:66660318	-	19	-5.17	13	13	7
JH650582	5730052	5730053	AluID:198032	-1	-	20	2.24	5	5	4
JH650582	5838367	5838368	AluID:198061	chr11:66825662:66825663	+	18	-9.61	6	6	5
JH650582	5907093	5907094	AluID:198087	chr11:66901990:66901991	+	19	-8.72	9	9	5
JH650582	6167734	6167735	AluID:198182	-1	-	20	-6.10	7	6	7
JH650582	6680130	6680131	AluID:198288	-1	-	20	4.65	6	6	6
JH650582	7000111	7000112	AluID:198398	chr11:68281568:68281569	+	19	-11.45	9	3	9
JH650582	8615981	8615982	AluID:198555	chr11:69977470:69977471	+	19	-11.97	5	2	5
JH650582	8664764	8664765	AluID:198567	chr11:70026404:70026405	+	18	-3.38	10	10	5
JH650582	8851420	8851421	AluID:198623	chr11:70215080:70215081	+	19	6.22	15	15	5
JH650582	8994456	8994457	AluID:198647	chr11:70354984:70354985	-	18	5.04	6	4	6
JH650583	1361682	1361683	AluID:209066	chr12:29856070:29856071	+	21	-19.03	18	18	5
JH650583	1442166	1442167	AluID:209052	chr12:29776737:29776738	+	18	-3.31	5	5	5
JH650583	3339924	3339925	AluID:208927	1	-	20	4.16	12	12	6
JH650583	3372530	3372531	AluID:208920	chr12:27846933:27846934	-	22	-10.81	8	8	7
JH650583	4004283	4004284	AluID:208830	chr12:27212355:27212356	-	18	-9.57	5	5	4
JH650583	4141183	4141184	AluID:208792	chr12:27073052:27073053	+	19	3.01	14	14	5
JH650583	4249492	4249493	AluID:208780	chr12:26965500:26965501	+	18	-18.50	10	10	5
JH650583	4454546	4454547	AluID:208749	chr12:26761056:26761057	+	22	-9.65	8	7	8
JH650583	4508871	4508872	AluID:208738	chr12:26706705:26706706	+	22	-15.53	9	9	6
JH650583	6123783	6123784	AluID:208562	-1	+	20	-6.44	6	6	5
JH650583	7363053	7363054	AluID:208491	chr12:23848046:23848047	+	22	-1.45	10	10	5
JH650583	7365750	7365751	AluID:208490	-1	+	20	0.65	10	10	6
JH650583	7449481	7449482	AluID:208484	-1	+	20	-6.48	21	21	4
JH650583	8626365	8626366	AluID:208438	chr12:22577434:22577435	+	22	3.01	15	15	5
JH650583	8917975	8917976	AluID:208396	-1	+	20	1.52	8	6	8
JH650583	8982548	8982549	AluID:208385	chr12:22210778:22210779	-	19	1.05	8	8	5
JH650583	9216478	9216479	AluID:208376	chr12:21975722:21975723	+	21	3.97	19	19	6
JH650584	3320527	3320528	AluID:110189	1	-	20	-0.16	5	4	5
JH650584	3365067	3365068	AluID:110183	chr6:53843325:53843326	-	19	-10.83	9	9	6
JH650584	3391592	3391593	AluID:110178	chr6:53817237:53817238	-	18	-1.21	12	7	12
JH650584	359079	359080	AluID:110409	chr6:56851782:56851783	-	22	-5.15	13	13	7
JH650584	4359736	4359737	AluID:110084	chr6:52847141:52847142	+	18	-7.19	10	10	4
JH650584	576943	576944	AluID:110352	chr6:56634622:56634623	+	18	1.33	7	6	7
JH650584	618397	618398	AluID:110342	chr6:56593460:56593461	+	21	-20.27	8	8	6
JH650584	752851	752852	AluID:110316	chr6:56458310:56458311	+	19	2.70	13	13	8
JH650585	10116648	10116649	AluID:100239	chr5:146277750:146277751	+	22	-7.47	7	7	5
JH650585	10132556	10132557	AluID:100235	chr5:146261828:146261829	+	21	0.37	7	7	6
JH650585	10273266	10273267	AluID:100219	-1	+	20	-6.13	10	10	8
JH650585	10276332	10276333	AluID:100217	chr5:146117506:146117507	+	18	0.44	7	7	6
JH650585	10295919	10295920	AluID:100216	chr5:146097941:146097942	+	18	-4.48	12	12	6
JH650585	10405439	10405440	AluID:100211	-1	+	20	2.72	7	7	5
JH650585	10938324	10938325	AluID:100045	chr5:145445385:145445386	-	18	-7.15	6	6	5
JH650585	11039527	11039528	AluID:100035	chr5:145343405:145343406	-	21		NA	NA	NA
JH650585	11505650	11505651	AluID:99976	chr5:144878001:144878002	+	18	-11.18	7	4	7
JH650585	13826234	13826235	AluID:99920	1	-	20	-15.59	15	15	5
JH650585	13847165	13847166	AluID:99914	chr5:142536750:142536751	-	21	-5.51	19	19	5
JH650585	14035091	14035092	AluID:99884	1	-	20	-1.46	6	6	5
JH650585	14188400	14188401	AluID:99863	chr5:142195379:142195380	-	18	2.67	11	7	11
JH650585	15383199	15383200	AluID:99758	-1	+	20	1.58	8	4	8
JH650585	15399722	15399723	AluID:99748	-1	+	20	-7.18	7	7	5
JH650585	15421256	15421257	AluID:99741	chr5:140952330:140952331	+	19	8.00	11	11	5
JH650585	15526896	15526897	AluID:99707	chr5:140845756:140845757	-	21	9.11	7	6	7
JH650585	16481745	16481746	AluID:99562	1	-	20	-7.31	16	16	5
JH650585	17161660	17161661	AluID:99399	1	-	20	1.99	13	13	5
JH650585	17378557	17378558	AluID:99373	1	-	20	-0.04	6	6	5
JH650585	17438730	17438731	AluID:99291	chr5:138917150:138917151	-	18	2.86	4	2	4
JH650585	17499336	17499337	AluID:99275	chr5:138856485:138856486	+	19	3.97	17	17	5
JH650585	17572975	17572976	AluID:99255	chr5:138736976:138736977	+	18	4.03	8	5	8
JH650585	17613066	17613067	AluID:99238	chr5:138697946:138697947	-	22	-4.61	NA	4	NA
JH650585	17628076	17628077	AluID:99220	1	-	20	-1.18	7	7	6
JH650585	17739000	17739001	AluID:99137	chr5:138567012:138567013	+	21	-2.91	4	2	4
JH650585	17752172	17752173	AluID:99125	chr5:138553684:138553685	+	22	-6.03	17	17	5
